0.375748,0.492754,0.266744,64,185,212,255,ARHGEF39;84904;Rho guanine nucleotide exchange factor 39
0.504344,0.715069,0.539595,64,185,212,255,ARHGEF4;50649;Rho guanine nucleotide exchange factor 4
0.500146,0.562617,0.71094,64,185,212,255,ARHGEF40;55701;Rho guanine nucleotide exchange factor 40
0.484825,0.605815,0.563525,64,185,212,255,ARHGEF5;7984;Rho guanine nucleotide exchange factor 5
0.417437,0.543959,0.53805,64,185,212,255,ARHGEF6;9459;Rac/Cdc42 guanine nucleotide exchange factor 6
0.455063,0.545593,0.562798,64,185,212,255,ARHGEF7;8874;Rho guanine nucleotide exchange factor 7
0.232465,0.585349,0.618027,64,185,212,255,ARHGEF9;23229;Cdc42 guanine nucleotide exchange factor 9
0.459981,0.464679,0.398212,64,185,212,255,ARID1A;8289;AT-rich interaction domain 1A
0.461834,0.481487,0.354796,64,185,212,255,ARID1B;57492;AT-rich interaction domain 1B
0.428454,0.44054,0.33104,64,185,212,255,ARID2;196528;AT-rich interaction domain 2
0.462661,0.404814,0.373966,64,185,212,255,ARID3A;1820;AT-rich interaction domain 3A
0.498333,0.411062,0.324634,64,185,212,255,ARID3B;10620;AT-rich interaction domain 3B
0.361339,0.197564,0.190416,64,185,212,255,ARID3C;138715;AT-rich interaction domain 3C
0.442548,0.407168,0.343146,64,185,212,255,ARID4A;5926;AT-rich interaction domain 4A
0.465449,0.375725,0.371953,64,185,212,255,ARID4B;51742;AT-rich interaction domain 4B
0.317386,0.441069,0.437619,64,185,212,255,ARID5A;10865;AT-rich interaction domain 5A
0.610435,0.478731,0.328014,64,185,212,255,ARID5B;84159;AT-rich interaction domain 5B
0.478366,0.494639,0.423394,64,185,212,255,ARIH1;25820;ariadne RBR E3 ubiquitin protein ligase 1
0.511991,0.549,0.526899,64,185,212,255,ARIH2;10425;ariadne RBR E3 ubiquitin protein ligase 2
0.353049,0.178406,0.301947,64,185,212,255,ARIH2OS;646450;ariadne homolog 2 opposite strand
0.615357,0.581517,0.520273,64,185,212,255,ARL1;400;ADP ribosylation factor like GTPase 1
0.634963,0.468316,0.625324,64,185,212,255,ARL10;285598;ADP ribosylation factor like GTPase 10
0.298138,0.311882,0.565725,64,185,212,255,ARL11;115761;ADP ribosylation factor like GTPase 11
0.745752,0.403369,0.334798,64,185,212,255,ARL13A;392509;ADP ribosylation factor like GTPase 13A
0.601028,0.662909,0.580453,64,185,212,255,ARL13B;200894;ADP ribosylation factor like GTPase 13B
0.614651,0.213211,0.436395,64,185,212,255,ARL14;80117;ADP ribosylation factor like GTPase 14
0.637088,0.324093,0.430822,64,185,212,255,ARL14EP;120534;ADP ribosylation factor like GTPase 14 effector protein
0.578755,0.538853,0.635434,64,185,212,255,ARL15;54622;ADP ribosylation factor like GTPase 15
0.305446,0.649587,0.709155,64,185,212,255,ARL16;339231;ADP ribosylation factor like GTPase 16
0.677026,0.630147,0.873019,64,185,212,255,ARL17A;51326;ADP ribosylation factor like GTPase 17A
0.533692,0.626371,0.567037,64,185,212,255,ARL2;402;ADP ribosylation factor like GTPase 2
0.616811,0.694942,0.503909,64,185,212,255,ARL2BP;23568;ADP ribosylation factor like GTPase 2 binding protein
0.453318,0.639736,0.530831,64,185,212,255,ARL3;403;ADP ribosylation factor like GTPase 3
0.283026,0.667648,0.457148,64,185,212,255,ARL4A;10124;ADP ribosylation factor like GTPase 4A
0.665494,0.41559,0.519777,64,185,212,255,ARL4C;10123;ADP ribosylation factor like GTPase 4C
0.522601,0.519366,0.60085,64,185,212,255,ARL4D;379;ADP ribosylation factor like GTPase 4D
0.44499,0.574311,0.250552,64,185,212,255,ARL5A;26225;ADP ribosylation factor like GTPase 5A
0.64181,0.612048,0.673845,64,185,212,255,ARL5B;221079;ADP ribosylation factor like GTPase 5B
0.715668,0.631653,0.44569,64,185,212,255,ARL6;84100;ADP ribosylation factor like GTPase 6
0.585781,0.597788,0.579174,64,185,212,255,ARL6IP1;23204;ADP ribosylation factor like GTPase 6 interacting protein 1
0.52016,0.571257,0.357049,64,185,212,255,ARL6IP4;51329;ADP ribosylation factor like GTPase 6 interacting protein 4
0.610075,0.500354,0.6317,64,185,212,255,ARL6IP5;10550;ADP ribosylation factor like GTPase 6 interacting protein 5
0.634265,0.657307,0.58846,64,185,212,255,ARL6IP6;151188;ADP ribosylation factor like GTPase 6 interacting protein 6
0.729627,0.531288,0.63667,64,185,212,255,ARL8A;127829;ADP ribosylation factor like GTPase 8A
0.570375,0.470964,0.611397,64,185,212,255,ARL8B;55207;ADP ribosylation factor like GTPase 8B
0.52113,0.590302,0.582144,64,185,212,255,ARMC1;55156;armadillo repeat containing 1
0.891064,0.45707,0.584719,64,185,212,255,ARMC10;83787;armadillo repeat containing 10
0.37781,0.122529,0.508322,64,185,212,255,ARMC2;84071;armadillo repeat containing 2
0.582714,0.345069,0.30084,64,185,212,255,ARMC5;79798;armadillo repeat containing 5
0.61845,0.517574,0.552058,64,185,212,255,ARMC6;93436;armadillo repeat containing 6
0.359954,0.570498,0.468699,64,185,212,255,ARMC7;79637;armadillo repeat containing 7
0.532265,0.433175,0.519086,64,185,212,255,ARMC8;25852;armadillo repeat containing 8
0.709861,0.645699,0.546236,64,185,212,255,ARMC9;80210;armadillo repeat containing 9
0.340276,0.58938,0.255497,64,185,212,255,ARMCX1;51309;armadillo repeat containing - X-linked 1
0.18751,0.504196,0.320897,64,185,212,255,ARMCX2;9823;armadillo repeat containing - X-linked 2
0.650509,0.500859,0.492609,64,185,212,255,ARMCX3;51566;armadillo repeat containing - X-linked 3
0.850338,0.175159,0.68337,64,185,212,255,ARMCX4;100131755;armadillo repeat containing - X-linked 4
0.800588,0.534304,0.483791,64,185,212,255,ARMCX5;64860;armadillo repeat containing - X-linked 5
0.527946,0.571289,0.573342,64,185,212,255,ARMT1;79624;acidic residue methyltransferase 1
0.476201,0.450993,0.399775,64,185,212,255,ARNT;405;aryl hydrocarbon receptor nuclear translocator
0.385385,0.5316,0.432582,64,185,212,255,ARNT2;9915;aryl hydrocarbon receptor nuclear translocator 2
0.380519,0.462556,0.404275,64,185,212,255,ARNTL;406;aryl hydrocarbon receptor nuclear translocator like
0.550717,0.57062,0.355873,64,185,212,255,ARNTL2;56938;aryl hydrocarbon receptor nuclear translocator like 2
0.570234,0.650866,0.470552,64,185,212,255,ARPC1A;10552;actin related protein 2/3 complex subunit 1A
0.496085,0.598855,0.447188,64,185,212,255,ARPC1B;10095;actin related protein 2/3 complex subunit 1B
0.528291,0.599598,0.470549,64,185,212,255,ARPC2;10109;actin related protein 2/3 complex subunit 2
0.467227,0.583948,0.506753,64,185,212,255,ARPC3;10094;actin related protein 2/3 complex subunit 3
0.536916,0.592283,0.483397,64,185,212,255,ARPC4;10093;actin related protein 2/3 complex subunit 4
0.564328,0.583754,0.517564,64,185,212,255,ARPC5;10092;actin related protein 2/3 complex subunit 5
0.522834,0.637886,0.466692,64,185,212,255,ARPC5L;81873;actin related protein 2/3 complex subunit 5 like
0.595236,0.706815,0.463726,64,185,212,255,ARPIN;348110;actin-related protein 2/3 complex inhibitor
0.395727,0.728974,0.516462,64,185,212,255,ARPP19;10776;cAMP regulated phosphoprotein 19
0.572152,0.755362,0.198527,64,185,212,255,ARPP21;10777;cAMP regulated phosphoprotein 21
0.391533,0.575619,0.570628,64,185,212,255,ARR3;407;arrestin 3
0.506405,0.513358,0.529244,64,185,212,255,ARRB1;408;arrestin beta 1
0.524996,0.508459,0.516619,64,185,212,255,ARRB2;409;arrestin beta 2
0.455765,0.553324,0.556341,64,185,212,255,ARRDC1;92714;arrestin domain containing 1
0.152678,0.340702,0.691344,64,185,212,255,ARRDC2;27106;arrestin domain containing 2
0.459672,0.516977,0.625605,64,185,212,255,ARRDC3;57561;arrestin domain containing 3
0.406288,0.600185,0.677194,64,185,212,255,ARRDC4;91947;arrestin domain containing 4
0.403987,0.79729,0.688392,64,185,212,255,ARRDC5;645432;arrestin domain containing 5
0.624019,0.365556,0.598874,64,185,212,255,ARSA;410;arylsulfatase A
0.698743,0.340198,0.612285,64,185,212,255,ARSB;411;arylsulfatase B
0.725527,0.287988,0.636312,64,185,212,255,ARSE;415;arylsulfatase E (chondrodysplasia punctata 1)
0.470238,0.211367,0.314195,64,185,212,255,ARSF;416;arylsulfatase F
0.692859,0.418716,0.612409,64,185,212,255,ARSG;22901;arylsulfatase G
0.54702,0.319552,0.244766,64,185,212,255,ARSI;340075;arylsulfatase family member I
0.207979,0.471105,0.435029,64,185,212,255,ARSJ;79642;arylsulfatase family member J
0.682109,0.355681,0.681838,64,185,212,255,ARSK;153642;arylsulfatase family member K
0.70753,0.105176,0.403318,64,185,212,255,ART1;417;ADP-ribosyltransferase 1
0.675034,0.445596,0.664895,64,185,212,255,ART3;419;ADP-ribosyltransferase 3
0.567614,0.763206,0.228216,64,185,212,255,ART4;420;ADP-ribosyltransferase 4 (Dombrock blood group)
0.785334,0.289662,0.829281,64,185,212,255,ART5;116969;ADP-ribosyltransferase 5
0.636492,0.516919,0.702495,64,185,212,255,ARV1;64801;ARV1 homolog - fatty acid homeostasis modulator
0.488012,0.499172,0.69543,64,185,212,255,ARVCF;421;armadillo repeat gene deleted in velocardiofacial syndrome
0.607295,0.686424,0.515242,64,185,212,255,ARX;170302;aristaless related homeobox
0.266567,0.160129,0.663019,64,185,212,255,AS3MT;57412;arsenite methyltransferase
0.581422,0.373106,0.548677,64,185,212,255,ASAH1;427;N-acylsphingosine amidohydrolase 1
0.426831,0.575684,0.569479,64,185,212,255,ASAP1;50807;ArfGAP with SH3 domain - ankyrin repeat and PH domain 1
0.537359,0.486259,0.584002,64,185,212,255,ASAP2;8853;ArfGAP with SH3 domain - ankyrin repeat and PH domain 2
0.484062,0.623368,0.596972,64,185,212,255,ASAP3;55616;ArfGAP with SH3 domain - ankyrin repeat and PH domain 3
0.68195,0.43829,0.463057,64,185,212,255,ASB1;51665;ankyrin repeat and SOCS box containing 1
0.606618,0.407645,0.500986,64,185,212,255,ASB10;136371;ankyrin repeat and SOCS box containing 10
0.728774,0.541524,0.498772,64,185,212,255,ASB11;140456;ankyrin repeat and SOCS box containing 11
0.600556,0.440134,0.392524,64,185,212,255,ASB12;142689;ankyrin repeat and SOCS box containing 12
0.500359,0.560682,0.341749,64,185,212,255,ASB13;79754;ankyrin repeat and SOCS box containing 13
0.690546,0.439098,0.502838,64,185,212,255,ASB14;142686;ankyrin repeat and SOCS box containing 14
0.645333,0.424088,0.389983,64,185,212,255,ASB15;142685;ankyrin repeat and SOCS box containing 15
0.43787,0.549266,0.412429,64,185,212,255,ASB16;92591;ankyrin repeat and SOCS box containing 16
0.679434,0.45588,0.528971,64,185,212,255,ASB17;127247;ankyrin repeat and SOCS box containing 17
0.635836,0.495738,0.354894,64,185,212,255,ASB18;401036;ankyrin repeat and SOCS box containing 18
0.52178,0.417533,0.410227,64,185,212,255,ASB2;51676;ankyrin repeat and SOCS box containing 2
0.506694,0.442138,0.434601,64,185,212,255,ASB3;51130;ankyrin repeat and SOCS box containing 3
0.510387,0.384616,0.482485,64,185,212,255,ASB4;51666;ankyrin repeat and SOCS box containing 4
0.67989,0.555683,0.493413,64,185,212,255,ASB5;140458;ankyrin repeat and SOCS box containing 5
0.518053,0.525329,0.449234,64,185,212,255,ASB6;140459;ankyrin repeat and SOCS box containing 6
0.500063,0.49114,0.504397,64,185,212,255,ASB7;140460;ankyrin repeat and SOCS box containing 7
0.553671,0.373184,0.443877,64,185,212,255,ASB8;140461;ankyrin repeat and SOCS box containing 8
0.558544,0.582074,0.426093,64,185,212,255,ASB9;140462;ankyrin repeat and SOCS box containing 9
0.528311,0.403938,0.447272,64,185,212,255,ASCC1;51008;activating signal cointegrator 1 complex subunit 1
0.551138,0.453026,0.451367,64,185,212,255,ASCC2;84164;activating signal cointegrator 1 complex subunit 2
0.581919,0.486916,0.373404,64,185,212,255,ASCC3;10973;activating signal cointegrator 1 complex subunit 3
0.326962,0.321652,0.488627,64,185,212,255,ASCL1;429;achaete-scute family bHLH transcription factor 1
0.436649,0.347629,0.350849,64,185,212,255,ASCL2;430;achaete-scute family bHLH transcription factor 2
0.234559,0.45067,0.338267,64,185,212,255,ASCL3;56676;achaete-scute family bHLH transcription factor 3
0.205442,0.482873,0.395842,64,185,212,255,ASCL4;121549;achaete-scute family bHLH transcription factor 4
0.530343,0.520583,0.362906,64,185,212,255,ASF1A;25842;anti-silencing function 1A histone chaperone
0.527319,0.496649,0.353388,64,185,212,255,ASF1B;55723;anti-silencing function 1B histone chaperone
0.606918,0.390757,0.610576,64,185,212,255,ASGR1;432;asialoglycoprotein receptor 1
0.632846,0.451623,0.658716,64,185,212,255,ASGR2;433;asialoglycoprotein receptor 2
0.436941,0.533495,0.26473,64,185,212,255,ASH1L;55870;ASH1 like histone lysine methyltransferase
0.464122,0.459872,0.390449,64,185,212,255,ASH2L;9070;ASH2 like histone lysine methyltransferase complex subunit
0.583033,0.560729,0.745261,64,185,212,255,ASIC1;41;acid sensing ion channel subunit 1
0.505145,0.64151,0.840288,64,185,212,255,ASIC2;40;acid sensing ion channel subunit 2
0.424221,0.648465,0.754382,64,185,212,255,ASIC3;9311;acid sensing ion channel subunit 3
0.645229,0.486049,0.722648,64,185,212,255,ASIC4;55515;acid sensing ion channel subunit family member 4
0.52318,0.464017,0.90882,64,185,212,255,ASIP;434;agouti signaling protein
0.699652,0.527967,0.427532,64,185,212,255,ASL;435;argininosuccinate lyase
0.458593,0.387211,0.539728,64,185,212,255,ASMTL;8623;acetylserotonin O-methyltransferase-like
0.618576,0.457818,0.568493,64,185,212,255,ASNA1;439;arsA arsenite transporter - ATP-binding - homolog 1 (bacterial)
0.573535,0.598307,0.481471,64,185,212,255,ASNS;440;asparagine synthetase (glutamine-hydrolyzing)
0.446154,0.806156,0.593549,64,185,212,255,ASNSD1;54529;asparagine synthetase domain containing 1
0.316714,0.729336,0.567654,64,185,212,255,ASPA;443;aspartoacylase
0.47923,0.729897,0.534575,64,185,212,255,ASPDH;554235;aspartate dehydrogenase domain containing
0.770626,0.775191,0.71722,64,185,212,255,ASPG;374569;asparaginase
0.633398,0.493172,0.600926,64,185,212,255,ASPH;444;aspartate beta-hydroxylase
0.694256,0.465778,0.727419,64,185,212,255,ASPHD2;57168;aspartate beta-hydroxylase domain containing 2
0.518689,0.550998,0.453098,64,185,212,255,ASPM;259266;abnormal spindle microtubule assembly
0.62454,0.349864,0.55956,64,185,212,255,ASPRV1;151516;aspartic peptidase - retroviral-like 1
0.601349,0.556229,0.518015,64,185,212,255,ASPSCR1;79058;ASPSCR1 - UBX domain containing tether for SLC2A4
0.228185,0.455878,0.473828,64,185,212,255,ASRGL1;80150;asparaginase like 1
0.592651,0.531231,0.482933,64,185,212,255,ASS1;445;argininosuccinate synthase 1
0.612795,0.667024,0.389061,64,185,212,255,ASTE1;28990;asteroid homolog 1 (Drosophila)
0.72396,0.306786,0.657714,64,185,212,255,ASTL;431705;astacin like metalloendopeptidase
0.754111,0.299764,0.323526,64,185,212,255,ASTN2;23245;astrotactin 2
0.615814,0.600147,0.35655,64,185,212,255,ASUN;55726;asunder - spermatogenesis regulator
0.458969,0.495023,0.357088,64,185,212,255,ASXL1;171023;additional sex combs like 1 - transcriptional regulator
0.599476,0.45689,0.29055,64,185,212,255,ASXL2;55252;additional sex combs like 2 - transcriptional regulator
0.578241,0.631939,0.133568,64,185,212,255,ASXL3;80816;additional sex combs like 3 - transcriptional regulator
0.395787,0.86334,0.672517,64,185,212,255,ASZ1;136991;ankyrin repeat - SAM and basic leucine zipper domain containing 1
0.703969,0.588488,0.607997,64,185,212,255,ATAD1;84896;ATPase family - AAA domain containing 1
0.460655,0.412036,0.352569,64,185,212,255,ATAD2;29028;ATPase family - AAA domain containing 2
0.257248,0.747378,0.47978,64,185,212,255,ATAD2B;54454;ATPase family - AAA domain containing 2B
0.583437,0.513891,0.493331,64,185,212,255,ATAD3A;55210;ATPase family - AAA domain containing 3A
0.613047,0.460513,0.445173,64,185,212,255,ATAD3B;83858;ATPase family - AAA domain containing 3B
0.754768,0.495349,0.607499,64,185,212,255,ATAD3C;219293;ATPase family - AAA domain containing 3C
0.585019,0.404159,0.323274,64,185,212,255,ATAD5;79915;ATPase family - AAA domain containing 5
0.454383,0.786109,0.311013,64,185,212,255,ATAT1;79969;alpha tubulin acetyltransferase 1
0.240159,0.677314,0.542544,64,185,212,255,ATCAY;85300;ATCAY - caytaxin
0.598367,0.445487,0.533178,64,185,212,255,ATE1;11101;arginyltransferase 1
0.395917,0.474593,0.477152,64,185,212,255,ATF1;466;activating transcription factor 1
0.520748,0.491507,0.489574,64,185,212,255,ATF2;1386;activating transcription factor 2
0.42835,0.422581,0.454711,64,185,212,255,ATF3;467;activating transcription factor 3
0.444447,0.461793,0.467674,64,185,212,255,ATF4;468;activating transcription factor 4
0.29612,0.399376,0.54407,64,185,212,255,ATF5;22809;activating transcription factor 5
0.585123,0.37799,0.560625,64,185,212,255,ATF6;22926;activating transcription factor 6
0.630574,0.422113,0.565531,64,185,212,255,ATF6B;1388;activating transcription factor 6 beta
0.435617,0.460832,0.470952,64,185,212,255,ATF7;11016;activating transcription factor 7
0.483602,0.414872,0.50465,64,185,212,255,ATF7IP;55729;activating transcription factor 7 interacting protein
0.339214,0.254131,0.461803,64,185,212,255,ATF7IP2;80063;activating transcription factor 7 interacting protein 2
0.546309,0.679563,0.438056,64,185,212,255,ATG10;83734;autophagy related 10
0.554844,0.574058,0.429864,64,185,212,255,ATG101;60673;autophagy related 101
0.51118,0.533443,0.486414,64,185,212,255,ATG12;9140;autophagy related 12
0.551771,0.660577,0.473973,64,185,212,255,ATG13;9776;autophagy related 13
0.473882,0.650434,0.451476,64,185,212,255,ATG14;22863;autophagy related 14
0.475077,0.560285,0.52282,64,185,212,255,ATG16L1;55054;autophagy related 16 like 1
0.403036,0.571488,0.303529,64,185,212,255,ATG16L2;89849;autophagy related 16 like 2
0.700285,0.534021,0.440313,64,185,212,255,ATG2A;23130;autophagy related 2A
0.663067,0.555432,0.407639,64,185,212,255,ATG2B;55102;autophagy related 2B
0.54531,0.611119,0.506909,64,185,212,255,ATG3;64422;autophagy related 3
0.525299,0.693581,0.386625,64,185,212,255,ATG4A;115201;autophagy related 4A cysteine peptidase
0.541058,0.625362,0.408968,64,185,212,255,ATG4B;23192;autophagy related 4B cysteine peptidase
0.680186,0.556362,0.371008,64,185,212,255,ATG4C;84938;autophagy related 4C cysteine peptidase
0.579653,0.289858,0.448042,64,185,212,255,ATG4D;84971;autophagy related 4D cysteine peptidase
0.527481,0.553635,0.508314,64,185,212,255,ATG5;9474;autophagy related 5
0.596812,0.55948,0.46296,64,185,212,255,ATG7;10533;autophagy related 7
0.530516,0.514838,0.606651,64,185,212,255,ATG9A;79065;autophagy related 9A
0.626788,0.200961,0.418014,64,185,212,255,ATG9B;285973;autophagy related 9B
0.580466,0.567093,0.490537,64,185,212,255,ATIC;471;5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase
0.8219,0.586963,0.647591,64,185,212,255,ATL1;51062;atlastin GTPase 1
0.667137,0.561613,0.536717,64,185,212,255,ATL2;64225;atlastin GTPase 2
0.641857,0.532037,0.544767,64,185,212,255,ATL3;25923;atlastin GTPase 3
0.520363,0.498426,0.460348,64,185,212,255,ATM;472;ATM serine/threonine kinase
0.423385,0.599338,0.237405,64,185,212,255,ATMIN;23300;ATM interactor
0.426809,0.462947,0.478124,64,185,212,255,ATN1;1822;atrophin 1
0.555465,0.538474,0.469414,64,185,212,255,ATOH1;474;atonal bHLH transcription factor 1
0.48461,0.097794,0.441053,64,185,212,255,ATOH8;84913;atonal bHLH transcription factor 8
0.598358,0.718367,0.540063,64,185,212,255,ATOX1;475;antioxidant 1 copper chaperone
0.695099,0.833395,0.257103,64,185,212,255,ATP10A;57194;ATPase phospholipid transporting 10A (putative)
0.547193,0.564815,0.034222,64,185,212,255,ATP10B;23120;ATPase phospholipid transporting 10B (putative)
0.864251,0.686908,0.294916,64,185,212,255,ATP10D;57205;ATPase phospholipid transporting 10D (putative)
0.46542,0.395415,0.84772,64,185,212,255,ATP11A;23250;ATPase phospholipid transporting 11A
0.806614,0.255752,0.766108,64,185,212,255,ATP11B;23200;ATPase phospholipid transporting 11B (putative)
